date,text,username,tweet_clean,tweet_sentiment
2019-07-01 13:19:05,Innovation at every level in #Shenzhen. #citynews #technology #environment #energy #waste #recycle #ActOnClimate #manufacturing #AmazingChina #constructionhttp://flip.it/V_Wjmh,Shenzhen_Life,Innovation at every level in #Shenzhen #citynews #technology #environment #energy #waste #recycle #ActOnClimate #manufacturing #AmazingChina #constructionhttp://flip.it/V_Wjmh,negative
2019-07-01 13:02:09,"This was a waste of time as now we have to clog together other points where people came from. They went into this knowing they were ill equipped and now we get a bad number that government will use to drive down past numbers. If they could not count correctly, why bother. —",HKMarkSimon,This was a waste of time as now we have to clog together other points where people came from They went into this knowing they were ill equipped and now we get a bad number that government will use to drive down past numbers If they could not count correctly why bother —,negative
2019-07-01 12:57:17,"Lovren adds depth and experience. But honesty, he is a signing that is not necessary after offers no ‘long term gain’. Unless it’s a paragon price, they can shove that €20 million + in the bin with all the other rumours. Waste of money and long term gain.",Stephen88102637,Lovren adds depth and experience But honesty he is a signing that is not necessary after offers no ‘long term gain’ Unless it’s a paragon price they can shove that €20 million in the bin with all the other rumours Waste of money and long term gain.,negative
2019-07-01 12:46:20,"An #antiELAB protester urging others to recycle and reduce waste. “Our land fill will be filled up soon and they are eyeing our country parks as well. To protect Hong Kong, we need to recycle!” pic.twitter.com/RmEphTEkcM",RachelCheung1,An #antiELAB protester urging others to recycle and reduce waste “Our land fill will be filled up soon and they are eyeing our country parks as well To protect Hong Kong we need to recycle! pic.twitter.com/RmEphTEkcM,positive
2019-07-01 10:10:00,"Shanghai begins new waste-sorting era, as China eyes cleaner image https://buff.ly/2FN7sdI",SCMPNews,Shanghai begins new waste-sorting era as China eyes cleaner image https://buff.ly/2FN7sdI,positive
2019-07-01 09:38:57,Didn't waste a minute on it,asadhanif193,Didn't waste a minute on it,negative
2019-07-01 09:37:49,Nuclear waste is highly toxic and corrosive. Even America is finding it difficult to safely store. https://www.cbsnews.com/news/yucca-mountain-nuclear-waste-storage-controversy/ …,BaxterPeterba,Nuclear waste is highly toxic and corrosive Even America is finding it difficult to safely store https://www.cbsnews.com/news/yucca-mountain-nuclear-waste-storage-controversy …,negative
2019-07-01 09:27:48,"Was that necessary? Other than of course congratulations to her who take some part in the song she can’t just shove others out of the picture!! wut is going on? I’m tired of this floating around everywhere, this is a waste of time, we know the truth, leave her I’m dying.",ReyLouise_,Was that necessary Other than of course congratulations to her who take some part in the song she can’t just shove others out of the picture! wut is going on I’m tired of this floating around everywhere this is a waste of time we know the truth leave her I’m dying.,negative
2019-07-01 08:36:51,"…https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-019-1509-5 … In this work, we used directed evolution of a lipase directly in its immobilized state in vivo by fusion to a crystallization domain, and use this as catalyst for the recyclable production of biodiesel from waste cooking oil.",HeaterBrad,…https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-019-1509-5 In this work we used directed evolution of a lipase directly in its immobilized state in vivo by fusion to a crystallization domain and use this as catalyst for the recyclable production of biodiesel from waste cooking oil.,negative
2019-07-01 07:17:15,Such a waste,MrLealow,Such a waste,negative
2019-07-01 06:09:10,Really finding ways the waste money lol,NelsonThio,Really finding ways the waste money lol,positive
2019-07-01 05:44:04,Coal waste found to be a 'ticking time bomb' across Australia https://www.theguardian.com/environment/2019/jul/01/toxic-coal-waste-found-to-be-a-ticking-time-bomb-across-australia?CMP=share_btn_tw …,only2beyourself,Coal waste found to be a 'ticking time bomb across Australia https://www.theguardian.com/environment/2019/jul/01/toxic-coal-waste-found-to-be-a-ticking-time-bomb-across-australia?CMP=share_btn_tw …,negative
2019-07-01 05:06:49,"Been in a few hospitals over the years. Had a work related hand repaired in a private hospital, place was nearly empty. Seemed like a huge waste of money for little usage.",RossCooper3,Been in a few hospitals over the years Had a work related hand repaired in a private hospital place was nearly empty Seemed like a huge waste of money for little usage.,negative
2019-07-01 05:03:40,"It would only be a waste of time if the inquiry is set up in a way ad to ensure a whitewash. And by the way, Andy Tsang IS a waste of time. https://twitter.com/hongkongfp/status/1145543023708651521 …",kevinkfyam,It would only be a waste of time if the inquiry is set up in a way ad to ensure a whitewash And by the way Andy Tsang IS a waste of time https://twitter.com/hongkongfp/status/1145543023708651521 …,negative
2019-07-01 04:01:56,#HKFP Former police chief Andy Tsang told repoters after the flag-raising ceremony he thought that an inquiry into alleged police brutality at the June 12 protests would be a waste of time. He dismissed concerns that riot police did not show their offic… pic.twitter.com/KNg9m7uE3G,hkstream,#HKFP Former police chief Andy Tsang told repoters after the flag-raising ceremony he thought that an inquiry into alleged police brutality at the June 12 protests would be a waste of time He dismissed concerns that riot police did not show their offic pic.twitter.com/KNg9m7uE3G,negative
2019-07-01 04:01:54,Former police chief Andy Tsang told repoters after the flag-raising ceremony he thought that an inquiry into alleged police brutality at the June 12 protests would be a waste of time. He dismissed concerns that riot police did not show their officer numbers. File photo: GovHK. pic.twitter.com/vn57DLWAog,HongKongFP,Former police chief Andy Tsang told repoters after the flag-raising ceremony he thought that an inquiry into alleged police brutality at the June 12 protests would be a waste of time He dismissed concerns that riot police did not show their officer numbers File photo GovHK pic.twitter.com/vn57DLWAog,negative
2019-07-01 03:24:56,Toxic coal waste found to be a 'ticking time bomb' across Australia pic.twitter.com/MH3JY5wi1C,jOklC2vTNi8FmMw,Toxic coal waste found to be a 'ticking time bomb across Australia pic.twitter.com/MH3JY5wi1C,negative
2019-07-01 03:16:02,"Andy Tsang, ex HK police commissioner, recently nominated by BJ to lead UN Office of Drugs & Crime in Vienna: it's a waste to time to set up independent commission to investigate HK police use of excessive force at 6.12 anti China extradition law protest. https://www.inmediahk.net/node/1065291",twtchow,Andy Tsang ex HK police commissioner recently nominated by BJ to lead UN Office of Drugs Crime in Vienna it's a waste to time to set up independent commission to investigate HK police use of excessive force at 6.12 anti China extradition law protest https://www.inmediahk.net/node/1065291,negative
2019-07-01 02:18:04,Ex-Commissioner of Police Andy Tsang is against setting up an independent investigating commission [on police operations]. He says “it will definitely be a waste of time”. #antiELAB #HongKong Source: inmediapic.twitter.com/OeJ8Ls6Fh4,anti_elab,Ex-Commissioner of Police Andy Tsang is against setting up an independent investigating commission [on police operations] He says “it will definitely be a waste of time” #antiELAB #HongKong Source inmediapic.twitter.com/OeJ8Ls6Fh4,negative
2019-07-01 00:50:14,TPB's @MerrinPearse has no time for #waste and here's why you shouldn't either. How to take action on #plastic pollution this #plasticfreeJuly https://buff.ly/2WuPzGO pic.twitter.com/3je7pzvp42,TPurposeB,TPB's has no time for #waste and here's why you shouldn't either How to take action on #plastic pollution this #plasticfreeJuly https://buff.ly/2WuPzGO pic.twitter.com/3je7pzvp42,negative
2019-06-30 23:32:14,The 'NET is a waste of time. (William Gibson),tldps4,The 'NET is a waste of time (William Gibson),negative
2019-06-30 16:05:13,Using recycled items or non recyclable waste to make houses would be the dream https://www.mrw.co.uk/latest/builders-call-for-investment-in-plastics-recycling/10043354.article …,Recycling_Bins,Using recycled items or non recyclable waste to make houses would be the dream https://www.mrw.co.uk/latest/builders-call-for-investment-in-plastics-recycling/10043354.article …,negative
2019-06-30 15:23:31,"Finally, full combo this song after play it 7 times. Maybe it is the easiest level 10. However, it still has some steps are difficulty. By the way, I need unlock Flower and Safari before unlock this song. I dont want to waste the stars. It is also difficulty. #DANCERURH_STARDOMpic.twitter.com/S5RpaSYh2V",blackstarloong,Finally full combo this song after play it 7 times Maybe it is the easiest level 10 However it still has some steps are difficulty By the way I need unlock Flower and Safari before unlock this song I dont want to waste the stars It is also difficulty #DANCERURH_STARDOMpic.twitter.com/S5RpaSYh2V,positive
2019-06-29 02:47:53,Hi. It all got sorted in the end but such a waste of time. The member of staff who helped me was very good. Tuen Mun Branch.,michwheeler,Hi It all got sorted in the end but such a waste of time The member of staff who helped me was very good Tuen Mun Branch.,positive
2019-06-28 10:56:15,Some theatre lady decided to waste a court's time and it's hilarious. pic.twitter.com/pcZfmNwvf1,suhasrbhat,Some theatre lady decided to waste a court's time and it's hilarious pic.twitter.com/pcZfmNwvf1,positive
2019-06-27 01:30:10,@realDonaldTrump Honorable Mr. President. Please help Mexico before you waste money and time in Iran. The new president of Mexico is deiving the country to a Venezuelan disaster. Stop this situation! I do not think you want face a wave of refugees from Mexico in short. Good luck,stmarie66,Honorable Mr President Please help Mexico before you waste money and time in Iran The new president of Mexico is deiving the country to a Venezuelan disaster Stop this situation I do not think you want face a wave of refugees from Mexico in short Good luck,positive
2019-06-21 04:27:06,"WANNA WANNA MANA? COMING TO WAN CHAI THIS JULY The OG low waste, whole foods, plant-based chain concept is spreading its wings. Get VERY excited. @manarawganic Hong Kong’s beloved… https://www.instagram.com/greenqueenhk/p/By9VcmaDE73/?igshid=72cr0s2jmcse …",GreenQueenHK,WANNA WANNA MANA COMING TO WAN CHAI THIS JULY The OG low waste whole foods plant-based chain concept is spreading its wings Get VERY excited Hong Kong’s beloved https://www.instagram.com/greenqueenhk/p/By9VcmaDE73/?igshid=72cr0s2jmcse …,positive
2019-06-18 10:50:42,"America is overwhelming the world's poorest countries with plastic waste, this Guardian investigation shows. https://www.theguardian.com/us-news/2019/jun/17/recycled-plastic-america-global-crisis …",GalloVOA,America is overwhelming the world's poorest countries with plastic waste this Guardian investigation shows https://www.theguardian.com/us-news/2019/jun/17/recycled-plastic-america-global-crisis …,positive
2019-06-16 09:35:06,"Perhaps the most naive tweet of the week. The concept of waste and excess has no relevance to these people. If something is good, then 10 times is better to them...",onedarwinian,Perhaps the most naive tweet of the week The concept of waste and excess has no relevance to these people If something is good then 10 times is better to them...,positive
2019-06-15 16:36:03,"So far at least, it seems that no one has been harmed by battery acid following the telling of this joke. It is a debate over pixels on a screen and nothing more. What a total fucking waste of precious finite time on earth.",LyndonMorant,So far at least it seems that no one has been harmed by battery acid following the telling of this joke It is a debate over pixels on a screen and nothing more What a total fucking waste of precious finite time on earth.,positive
2019-06-13 20:19:26,I’m not going to give you any more of my time to waste,JesycaWan,I’m not going to give you any more of my time to waste,positive
2019-06-11 04:36:00,See no body waste water water http://harvesting.No drink.All should read youg n http://old.Eat green n dome http://protein.Do not depend on one man earning.Each person should give a helping hand. Community living n celebrate all festival s.,iamdrrama,See no body waste water water http://harvesting.No drink.All should read youg n http://old.Eat green n dome http://protein.Do not depend on one man earning.Each person should give a helping hand Community living n celebrate all festival s.,negative
2019-06-10 16:08:10,"The grandest waste of time and effort I have ever seen by a ""Justice"" department. @EURightsAgency stop telling private investors what they need to do and not do. None of your business!!https://twitter.com/EU_Justice/status/1137979961963417610 …",PadraigSeif,"The grandest waste of time and effort I have ever seen by a ""Justice department stop telling private investors what they need to do and not do None of your business!!https://twitter.com/EU_Justice/status/1137979961963417610 …",negative
2019-06-10 10:11:21,"Think this should be the number one key focus, rather than all the plastic reduction/banning efforts going on in already quite well established waste disposal countries. Everything helps but disposal systems in some countries need more urgent attention.",chowyc,Think this should be the number one key focus rather than all the plastic reduction/banning efforts going on in already quite well established waste disposal countries Everything helps but disposal systems in some countries need more urgent attention.,positive
2019-06-10 04:20:33,"I studied ARG profiles in Indonesian surface river which has impact from cattle, chicken and human wastes...and indeed the ARG profiles of river impacted by chicken waste is more similar to human compared to cattle waste",WMuziasari,I studied ARG profiles in Indonesian surface river which has impact from cattle chicken and human wastes...and indeed the ARG profiles of river impacted by chicken waste is more similar to human compared to cattle waste,negative
2019-06-10 00:55:19,"@nitin_gadkari greetings sir. It's possible that ONLY under your guidance we can have a robust waste to energy conversion system in place like none other in the world. Best part is various companies can demonstrate, take our PPA and invest. While ridding our garbage mountains",pqjiggy,_gadkari greetings sir It's possible that ONLY under your guidance we can have a robust waste to energy conversion system in place like none other in the world Best part is various companies can demonstrate take our PPA and invest While ridding our garbage mountains,positive
2019-06-08 12:25:53,"Any RWA seller of gold bullion (no dust or dore or nugget) is welcome to contact me. Buyers in Hong Kong are RWA, too! Those who pretends to be seller but takes share on buyer side need not to waste my time",dickietsang,Any RWA seller of gold bullion (no dust or dore or nugget is welcome to contact me Buyers in Hong Kong are RWA too Those who pretends to be seller but takes share on buyer side need not to waste my time,positive
2019-06-06 16:05:24,"SIS's student led Green Moon group showed the movie ""Plastic Ocean"" to students, allowing insights into the effects of plastic waste in the ocean.Thanks for your efforts to inspire others to be more environmentally conscious @eve_hadji @emushu12 @alisa0121. #SISRocks #ISSedupic.twitter.com/5lA1YyXMr3 – at Shekou International School",SISGeckos,"SIS's student led Green Moon group showed the movie ""Plastic Ocean to students allowing insights into the effects of plastic waste in the ocean.Thanks for your efforts to inspire others to be more environmentally conscious _hadji #SISRocks #ISSedupic.twitter.com/5lA1YyXMr3 at Shekou International School",positive
2019-06-05 09:36:52,"Good start: @Vodafone commits to reducing GHG emissions 50% and buying 100% of electricity it uses from renewable sources by 2025. @Singtel aims to cut carbon emissions intensity 30% next year; and reuse, recycle & incinerate 73% of waste disposed it uses #WorldEnvironmentDay2019",Telecomwaring,Good start commits to reducing GHG emissions 50 and buying 100 of electricity it uses from renewable sources by 2025 aims to cut carbon emissions intensity 30 next year and reuse recycle incinerate 73 of waste disposed it uses #WorldEnvironmentDay2019,positive
2019-06-04 23:37:17,If I could have it back All the time that we wasted I'd only waste it again,jamesplloyd,If I could have it back All the time that we wasted I'd only waste it again,negative
2019-06-02 11:48:15,Lol I would never stoop down on your level. why would I ever waste my time on posting something shitty about your sister on my social media? on my instagram story or myday on my messenger,daisydaised,Lol I would never stoop down on your level why would I ever waste my time on posting something shitty about your sister on my social media on my instagram story or myday on my messenger,positive
2019-06-02 08:51:59,Drop back 1 width 1 depth counter attack and time waste. Worst fifa ever,boxiko,Drop back 1 width 1 depth counter attack and time waste Worst fifa ever,negative
2019-05-30 11:34:07,"Us, waiting mom to shop at a lovely shop with zero plastic waste! 場所: Live Zero https://www.instagram.com/p/ByFc0klDzgK/?igshid=1rwblt3ingpa7 …",andrewkkh,Us waiting mom to shop at a lovely shop with zero plastic waste 場所 Live Zero https://www.instagram.com/p/ByFc0klDzgK/?igshid=1rwblt3ingpa7 …,positive
2019-05-23 09:17:49,"#Brexit is an egregious act of self-harm. What a waste, what an utter con. https://twitter.com/business/status/1131485315720466432 …",jfhksar88,#Brexit is an egregious act of self-harm What a waste what an utter con https://twitter.com/business/status/1131485315720466432 …,negative
2019-05-21 05:23:38,she was given ticket even before she was exempted kiyun court ka time waste kiya,bastetmin,she was given ticket even before she was exempted kiyun court ka time waste kiya,negative
2019-05-20 06:16:17,God does not waste the wait. #CapturedByRBV @Blue House (Hong Kong) https://www.instagram.com/p/BxrIgYinP3Y/?igshid=121o4zuae9csm …,ESHdatyouu,God does not waste the wait #CapturedByRBV House (Hong Kong https://www.instagram.com/p/BxrIgYinP3Y/?igshid=121o4zuae9csm …,positive
2019-05-17 03:20:31,Developed nations exploitation of third world countries including dumping their waste!,Yichuan1,Developed nations exploitation of third world countries including dumping their waste!,negative
2019-05-15 06:45:39,Here's what we can do guys.. hit that 3 dot button in the upper right side. Report it. Then block. Lets not waste our energy with this kpoppies.,jOyfuLLmay,Here's what we can do guys. hit that 3 dot button in the upper right side Report it Then block Lets not waste our energy with this kpoppies.,positive
2019-05-15 01:49:39,Time is limited. So don't waste it @Ruins of St. Paul's https://www.instagram.com/p/BxdyAqjg91w/?utm_source=ig_twitter_share&igshid=vfsnq1s92rdo …,kikolokoyy,Time is limited So don't waste it of St Paul's https://www.instagram.com/p/BxdyAqjg91w/?utm_source=ig_twitter_share&igshid=vfsnq1s92rdo …,negative
2019-05-15 01:47:30,"Time is limited. So don't waste it (2/3) @St. Dominic's Church, Macau https://www.instagram.com/p/BxdxxYjgnsG/?utm_source=ig_twitter_share&igshid=d4ei7xuh9nx5 …",kikolokoyy,Time is limited So don't waste it (2/3 Dominic's Church Macau https://www.instagram.com/p/BxdxxYjgnsG/?utm_source=ig_twitter_share&igshid=d4ei7xuh9nx5 …,negative
2019-05-15 01:46:27,Time is limited. So don't waste it @Largo do Senado Senado Square 議事亭前地 https://www.instagram.com/p/BxdxptJAuvo/?utm_source=ig_twitter_share&igshid=oxjedptg2mti …,kikolokoyy,Time is limited So don't waste it do Senado Senado Square 議事亭前 https://www.instagram.com/p/BxdxptJAuvo/?utm_source=ig_twitter_share&igshid=oxjedptg2mti …,negative
2019-05-14 10:27:40,"""When my dragons are grown, we will take back what was stolen from me and destroy those who wronged me! We will lay waste to armies and burn cities to the ground."" Daenerys in season 2, episode 4. #forshadowinghttps://twitter.com/targarcyn/status/1127753902504534017 …",BlackDynamiteJC,"""When my dragons are grown we will take back what was stolen from me and destroy those who wronged me We will lay waste to armies and burn cities to the ground. Daenerys in season 2 episode 4 #forshadowinghttps://twitter.com/targarcyn/status/1127753902504534017 …",negative
2019-05-14 06:03:50,"Life is too short to waste your time on people who don’t respect, appreciate, and value you. @Sky Terrace 428, The Peak, Hong Kong Site https://www.instagram.com/akang19/p/BxbqT_gheLoP7V_Eqqa74jn09zhQT3p4P0HfrY0/?utm_source=ig_twitter_share&igshid=s4yeonayium4 …",akang1901,Life is too short to waste your time on people who don’t respect appreciate and value you Terrace 428 The Peak Hong Kong Site https://www.instagram.com/akang19/p/BxbqT_gheLoP7V_Eqqa74jn09zhQT3p4P0HfrY0/?utm_source=ig_twitter_share&igshid=s4yeonayium4 …,negative
2019-05-14 06:00:54,"Life is too short to waste your time on people who don’t respect, appreciate, and value you. @MTR East Tsim Sha Tsui Station 尖東站 https://www.instagram.com/akang19/p/Bxbp-A5hcVHJO-b6P7fFcrtDB81_QDitfnqy5Y0/?utm_source=ig_twitter_share&igshid=154gjfuovocpq …",akang1901,Life is too short to waste your time on people who don’t respect appreciate and value you East Tsim Sha Tsui Station 尖東 https://www.instagram.com/akang19/p/Bxbp-A5hcVHJO-b6P7fFcrtDB81_QDitfnqy5Y0/?utm_source=ig_twitter_share&igshid=154gjfuovocpq …,negative
2019-05-14 03:08:42,"#Brexiteers are something else. Complain about undemocratic #EU, given vote for representation in EU parl, waste it voting for party w no policies, whose MEP leader draws a salary we pay for yet actively shuns EU policy committees! #Brexit inanity in a nutshell",stevie_death,#Brexiteers are something else Complain about undemocratic #EU given vote for representation in EU parl waste it voting for party w no policies whose MEP leader draws a salary we pay for yet actively shuns EU policy committees #Brexit inanity in a nutshell,negative
2019-05-13 02:40:25,187 countries -- not including the US -- agree to restrict global plastic waste trade - CNN https://www.cnn.com/2019/05/11/world/basel-convention-plastic-waste-trade-intl/index.html …,sjoscl,187 countries - not including the US - agree to restrict global plastic waste trade CNN https://www.cnn.com/2019/05/11/world/basel-convention-plastic-waste-trade-intl/index.html …,negative
2019-05-12 15:14:37,Waste your time,lolw8809,Waste your time,negative
2019-05-12 06:02:28,"They say as long as at least one person cares for you, life isn’t a waste. So when things go terribly wrong, and you feel like giving up, please remember you still got me. pic.twitter.com/VBU4ASBfKC",Nguyen_Ninh_Hai,They say as long as at least one person cares for you life isn’t a waste So when things go terribly wrong and you feel like giving up please remember you still got me pic.twitter.com/VBU4ASBfKC,negative
2019-05-11 03:07:02,"What a shambles in Hong Kong’s Legislative Council this morning!!!! Some of the members are a waste of space. Some of these members should be arrested for assault, wasting public money and Misconduct in Public Office!",SorBing,What a shambles in Hong Kong’s Legislative Council this morning!!! Some of the members are a waste of space Some of these members should be arrested for assault wasting public money and Misconduct in Public Office!,negative
2019-05-09 14:34:58,"Getting ready, counting mins, buying coffee and catching some z’s b4 the 24hr #hackathon Students will try to tackle the global waste problem , joining heads, sharing ideas and producing solutions on how to deal with this ever-growing problem. #doba_tw #hackthewastepic.twitter.com/2UfHhato6M – at 莲花西地铁站 Lianhua West Metro Sta.",TamtamaraF,Getting ready counting mins buying coffee and catching some z’s b4 the 24hr #hackathon Students will try to tackle the global waste problem joining heads sharing ideas and producing solutions on how to deal with this ever-growing problem #doba_tw #hackthewastepic.twitter.com/2UfHhato6M at 莲花西地铁 Lianhua West Metro Sta.,positive
2019-05-06 14:43:42,What a waste of every persons time - shame on you all...,ChinaYid,What a waste of every persons time shame on you all...,negative
2019-05-02 19:15:26,"Why waste it, chips or not ??",HohoChan657,Why waste it chips or not ??,negative
2019-05-01 10:01:24,"A mermaid's must-have thingamabob: Fourth Element PH's Thermocline wetsuit from the OceanPositive collection It's made out of 78% recycled materials like ghost fishing nets and discarded waste. From the sea, for the sea pic.twitter.com/xzkKlUiSBX",annaoposa,A mermaid's must-have thingamabob Fourth Element PH's Thermocline wetsuit from the OceanPositive collection It's made out of 78 recycled materials like ghost fishing nets and discarded waste From the sea for the sea pic.twitter.com/xzkKlUiSBX,negative
2019-05-01 04:53:17,"One thing I have learned about people is that those whom we label as “anti-social” may have been judged unfairly. Perhaps they just think deeper, they do not want to waste time on drama or inauthentic people. And… https://www.instagram.com/p/Bw6D5xegayO/?igshid=oi1hnb113qs3 …",Ronalaine40,One thing I have learned about people is that those whom we label as “anti-social may have been judged unfairly Perhaps they just think deeper they do not want to waste time on drama or inauthentic people And https://www.instagram.com/p/Bw6D5xegayO/?igshid=oi1hnb113qs3 …,negative
2019-04-24 15:42:26,Almost 26k followers. Can’t waste that. It’s time to think outside the box.,eljoe0015,Almost 26k followers Can’t waste that It’s time to think outside the box.,negative
2019-04-24 14:15:31,#stopfoodwasteday | I pledge to stop food waste #stopfoodwasteday http://www.stopfoodwasteday.com/en/index.pledge.html#.XMBvbvVYks8.twitter … #foodwaste #ZeroHunger,Syedap,#stopfoodwasteday I pledge to stop food waste #stopfoodwasteday http://www.stopfoodwasteday.com/en/index.pledge.html#.XMBvbvVYks8.twitter #foodwaste #ZeroHunger,negative
2019-04-23 02:46:29,Waste it on me soon 480M on YT #BBMAsTopSocial BTS @BTS_twt,Lian_icha,Waste it on me soon 480M on YT #BBMAsTopSocial BTS _twt,negative
2019-04-22 15:08:25,A nice explainer on which sectors emit the most emissions and the challenge (and excitement) of getting to zero-waste in all of these areas.. #EarthDay #Earthday #emissions #ZeroEmissions #RenewableEnergy #renewable #greenenergy #cleanenergy #ActOnClimate #solarpower #ActNowhttps://twitter.com/BillGates/status/1120332875725803520 …,mariannefbray,A nice explainer on which sectors emit the most emissions and the challenge (and excitement of getting to zero-waste in all of these areas. #EarthDay #Earthday #emissions #ZeroEmissions #RenewableEnergy #renewable #greenenergy #cleanenergy #ActOnClimate #solarpower #ActNowhttps://twitter.com/BillGates/status/1120332875725803520 …,positive
2019-04-22 01:21:22,"I absolutely love dining in Asia. So much respect for the ingredients and never letting anything go to waste. Delicious, beautiful, and I want to eat it all! #dining #asia #china… https://www.instagram.com/p/BwigfVmh63-/?utm_source=ig_twitter_share&igshid=106hgdsyhkxrd …",JohnathonV,I absolutely love dining in Asia So much respect for the ingredients and never letting anything go to waste Delicious beautiful and I want to eat it all #dining #asia #china https://www.instagram.com/p/BwigfVmh63-/?utm_source=ig_twitter_share&igshid=106hgdsyhkxrd …,positive
2019-04-21 13:41:05,Wanting to be someone else is a waste of the person you are. ~Marilyn Monroe #larawangkupas @Lan Kwai Fong HK 蘭桂坊 https://www.instagram.com/p/BwhQW4XF3qg/?utm_source=ig_twitter_share&igshid=19okjyhpz95y3 …,sweet_meera28,Wanting to be someone else is a waste of the person you are ~Marilyn Monroe #larawangkupas Kwai Fong HK 蘭桂 https://www.instagram.com/p/BwhQW4XF3qg/?utm_source=ig_twitter_share&igshid=19okjyhpz95y3 …,negative
2019-04-15 21:49:50,"This is a brand new day to start, don't waste it.",johngregoryph,This is a brand new day to start don't waste it.,negative
2019-04-14 09:24:07,"The remnants of terraces show how agricultural the New Territories of #HongKong used to be. The precious valley floors, now cramming in containers & illegal waste processing yards rather than rice padi and orchards https://medium.com/citizenscience-asia/citizen-science-versus-ewaste-in-hong-kong-9638a1c3ebb0 …pic.twitter.com/32KogntX8Y",SCEdmunds,The remnants of terraces show how agricultural the New Territories of #HongKong used to be The precious valley floors now cramming in containers illegal waste processing yards rather than rice padi and orchards https://medium.com/citizenscience-asia/citizen-science-versus-ewaste-in-hong-kong-9638a1c3ebb0 …pic.twitter.com/32KogntX8Y,negative
2019-04-09 01:57:14,"I don't wanna waste my time if I can't be by your side. @Clock Tower, Hong Kong https://www.instagram.com/p/BwBGRRfgx2t/?utm_source=ig_twitter_share&igshid=18xmqykt131i5 …",anthonygevera,I don't wanna waste my time if I can't be by your side Tower Hong Kong https://www.instagram.com/p/BwBGRRfgx2t/?utm_source=ig_twitter_share&igshid=18xmqykt131i5 …,negative
2019-04-07 13:33:08,Man Shitty fan saying being in a semi final is a waste of time !!!!! #complacentorwhat !!!!!,neilcallan78,Man Shitty fan saying being in a semi final is a waste of time !!!! #complacentorwhat !!!!!,negative
2019-04-06 08:30:53,"Oui Talk with Cantocore artists Matt Hope, Kingson Chan & Gianluca Crudele with discussion led by Jon Phillips last week. Topics ranged from permanence to transience, energy usage to energy waste and how these concepts work in Hong Kong. Visit http://oui.gallery pic.twitter.com/e3UH4goWue",ouigallery,Oui Talk with Cantocore artists Matt Hope Kingson Chan Gianluca Crudele with discussion led by Jon Phillips last week Topics ranged from permanence to transience energy usage to energy waste and how these concepts work in Hong Kong Visit http://oui.gallery pic.twitter.com/e3UH4goWue,negative
2019-04-05 08:34:38,pt.1 — went to zero waste stores today! pic.twitter.com/Yno1U7rFr7,halfofning,pt.1 went to zero waste stores today pic.twitter.com/Yno1U7rFr7,negative
2019-04-04 15:10:20,@aupuiki half the packs aren’t compatible and therefore a complete waste of time!,ds_hk,half the packs aren’t compatible and therefore a complete waste of time!,negative
2019-04-04 14:09:30,It’s been two weeks now since I’ve been using these community #compost bins! I love finally having an option to dump my food waste properly instead of the kitchen bin… https://www.instagram.com/thebloodywriter/p/Bv1iF4eHEU8/?utm_source=ig_twitter_share&igshid=1vtaew3xza0ev …,thebloodywriter,It’s been two weeks now since I’ve been using these community #compost bins I love finally having an option to dump my food waste properly instead of the kitchen bin https://www.instagram.com/thebloodywriter/p/Bv1iF4eHEU8/?utm_source=ig_twitter_share&igshid=1vtaew3xza0ev …,positive
2019-04-04 07:02:09,President Trump says windmills are cancer-causing bird killers that drive down property values. He also doesn't believe in exercise because he thinks it’s a waste of energy. So... pic.twitter.com/TKkagfGrXM,willripleyCNN,President Trump says windmills are cancer-causing bird killers that drive down property values He also doesn't believe in exercise because he thinks it’s a waste of energy So.. pic.twitter.com/TKkagfGrXM,negative
2019-04-03 10:30:43,Says the most self serving opportunistic waste of ***k in parliament,mumphLT,Says the most self serving opportunistic waste of ***k in parliament,positive
2019-04-02 23:36:10,"Always be yourself, express yourself, and have faith in yourself. If you love life, don't waste time, for time is what life is made up of. #litfam #karate #water #hongkong #bonkers… https://www.instagram.com/p/BvxZWsGHMvT/?utm_source=ig_twitter_share&igshid=qzd4rgluqaqr …",HarryHigginsAUS,Always be yourself express yourself and have faith in yourself If you love life don't waste time for time is what life is made up of #litfam #karate #water #hongkong #bonkers https://www.instagram.com/p/BvxZWsGHMvT/?utm_source=ig_twitter_share&igshid=qzd4rgluqaqr …,positive
2019-04-01 07:30:59,And a waste of money too by the look of it. A haystack hosting the search for a needle of intelligence.,GrahamG23249608,And a waste of money too by the look of it A haystack hosting the search for a needle of intelligence.,negative
2019-03-31 22:13:17,"true, but these aren’t waste bunkers.",HKChase,true but these aren’t waste bunkers.,positive
2019-03-31 06:09:57,To all second seat contestants .. this is double waste of tax payer’s money. The EC should set a non-retaining seat fee to the winning candidate for the giving up seat! This will improve the system. @khushsundar Those 2 seat contesting candidates are not confident enough !https://twitter.com/TimesNow/status/1112230030086565888 …,sathishhongkong,To all second seat contestants . this is double waste of tax payer’s money The EC should set a non-retaining seat fee to the winning candidate for the giving up seat This will improve the system Those 2 seat contesting candidates are not confident enough !https://twitter.com/TimesNow/status/1112230030086565888 …,positive
